Entity,Day,Cases
Colombia,2023-01-28,4.1914525
Colombia,2023-01-29,4.1914525
Colombia,2023-01-30,4.1914525
Colombia,2023-01-31,4.1914525
Colombia,2023-02-01,4.1914525
Colombia,2023-02-02,6.6516533
Colombia,2023-02-03,2.4602005
Colombia,2023-02-04,2.4602005
Colombia,2023-02-05,2.4602005
Colombia,2023-02-06,2.4602005
Colombia,2023-02-07,2.4602005
Colombia,2023-02-08,2.4602005
Colombia,2023-02-09,2.3966937
Colombia,2023-02-10,2.3966937
Colombia,2023-02-11,2.3966937
Colombia,2023-02-12,2.3966937
Colombia,2023-02-13,2.3966937
Colombia,2023-02-14,2.3966937
Colombia,2023-02-15,2.3966937
Colombia,2023-02-16,1.9521456
Colombia,2023-02-17,1.9521456
Colombia,2023-02-18,1.9521456
Colombia,2023-02-19,1.9521456
Colombia,2023-02-20,1.9521456
Colombia,2023-02-21,1.9521456
Colombia,2023-02-22,1.9521456
Colombia,2023-02-23,0
Colombia,2023-02-24,1.9024446
Colombia,2023-02-25,1.9024446
Colombia,2023-02-26,1.9024446
Colombia,2023-02-27,1.9024446
Colombia,2023-02-28,1.9024446
Colombia,2023-03-01,1.9024446
Colombia,2023-03-02,1.9024446
Colombia,2023-03-03,1.7257298
Colombia,2023-03-04,1.7257298
Colombia,2023-03-05,1.7257298
Colombia,2023-03-06,1.7257298
Colombia,2023-03-07,1.7257298
Colombia,2023-03-08,1.7257298
Colombia,2023-03-09,1.7257298
Colombia,2023-03-10,1.907967
Colombia,2023-03-11,1.907967
Colombia,2023-03-12,1.907967
Colombia,2023-03-13,1.907967
Colombia,2023-03-14,1.907967
Colombia,2023-03-15,1.907967
Colombia,2023-03-16,1.907967
Colombia,2023-03-17,1.4164791
Colombia,2023-03-18,1.4164791
Colombia,2023-03-19,1.4164791
Colombia,2023-03-20,1.4164791
Colombia,2023-03-21,1.4164791
Colombia,2023-03-22,1.4164791
Colombia,2023-03-23,2.8440027
Colombia,2023-03-24,1.4275237
Colombia,2023-03-25,1.4275237
Colombia,2023-03-26,1.4275237
Colombia,2023-03-27,1.4275237
Colombia,2023-03-28,1.4275237
Colombia,2023-03-29,1.4275237
Colombia,2023-03-30,1.3861063
Colombia,2023-03-31,1.3861063
Colombia,2023-04-01,1.3861063
Colombia,2023-04-02,1.3861063
Colombia,2023-04-03,1.3861063
Colombia,2023-04-04,1.3861063
Colombia,2023-04-05,1.3861063
Colombia,2023-04-06,0
Colombia,2023-04-07,0
Colombia,2023-04-08,0
Colombia,2023-04-09,2.0598311
Colombia,2023-04-10,2.0598311
Colombia,2023-04-11,2.0598311
Colombia,2023-04-12,2.0598311
Colombia,2023-04-13,2.0598311
Colombia,2023-04-14,2.0598311
Colombia,2023-04-15,2.0598311
Colombia,2023-04-16,1.3419275
Colombia,2023-04-17,1.3419275
Colombia,2023-04-18,1.3419275
Colombia,2023-04-19,1.3419275
Colombia,2023-04-20,1.3419275
Colombia,2023-04-21,1.3419275
Colombia,2023-04-22,1.3419275
Colombia,2023-04-23,1.2977488
Colombia,2023-04-24,1.2977488
Colombia,2023-04-25,1.2977488
Colombia,2023-04-26,1.2977488
Colombia,2023-04-27,1.2977488
Colombia,2023-04-28,1.2977488
Colombia,2023-04-29,1.2977488
Colombia,2023-04-30,1.7174463
Colombia,2023-05-01,1.7174463
Colombia,2023-05-02,1.7174463
Colombia,2023-05-03,1.7174463
Colombia,2023-05-04,1.7174463
Colombia,2023-05-05,1.7174463
Colombia,2023-05-06,1.7174463
Colombia,2023-05-07,1.7284911
Colombia,2023-05-08,1.7284911
Colombia,2023-05-09,1.7284911
Colombia,2023-05-10,1.7284911
Colombia,2023-05-11,1.7284911
Colombia,2023-05-12,1.7284911
Colombia,2023-05-13,1.7284911
Colombia,2023-05-14,2.021175
Colombia,2023-05-15,2.021175
Colombia,2023-05-16,2.021175
Colombia,2023-05-17,2.021175
Colombia,2023-05-18,2.021175
Colombia,2023-05-19,2.021175
Colombia,2023-05-20,2.021175
Colombia,2023-05-21,0
Colombia,2023-05-22,0
Colombia,2023-05-23,0
Colombia,2023-05-24,0
Colombia,2023-05-25,0
Colombia,2023-05-26,0
Colombia,2023-05-27,0
Colombia,2023-05-28,0
Colombia,2023-05-29,0
Colombia,2023-05-30,0
Colombia,2023-05-31,0
Colombia,2023-06-01,0
Colombia,2023-06-02,0
Colombia,2023-06-03,0
Colombia,2023-06-04,0
Colombia,2023-06-05,0
Colombia,2023-06-06,0
Colombia,2023-06-07,0
Colombia,2023-06-08,0
Colombia,2023-06-09,0
Colombia,2023-06-10,0
Colombia,2023-06-11,0
Colombia,2023-06-12,0
Colombia,2023-06-13,0
Colombia,2023-06-14,0
Colombia,2023-06-15,0
Colombia,2023-06-16,0
Colombia,2023-06-17,0
Colombia,2023-06-18,0
Colombia,2023-06-19,0
Colombia,2023-06-20,0
Colombia,2023-06-21,0
Colombia,2023-06-22,0
Colombia,2023-06-23,0
Colombia,2023-06-24,0
Colombia,2023-06-25,0
Colombia,2023-06-26,0
Colombia,2023-06-27,0
Colombia,2023-06-28,0
Colombia,2023-06-29,0
Colombia,2023-06-30,0
Colombia,2023-07-01,0
Colombia,2023-07-02,0
Colombia,2023-07-03,0
Colombia,2023-07-04,0
Colombia,2023-07-05,0
Colombia,2023-07-06,0
Colombia,2023-07-07,0
Colombia,2023-07-08,0
Colombia,2023-07-09,0
Colombia,2023-07-10,0
Colombia,2023-07-11,0
Colombia,2023-07-12,0
Colombia,2023-07-13,0
Colombia,2023-07-14,0
Colombia,2023-07-15,0
Colombia,2023-07-16,0
Colombia,2023-07-17,0
Colombia,2023-07-18,0
Colombia,2023-07-19,0
Colombia,2023-07-20,0
Colombia,2023-07-21,0
Colombia,2023-07-22,0
Colombia,2023-07-23,0
Colombia,2023-07-24,0
Colombia,2023-07-25,0
Colombia,2023-07-26,0
Colombia,2023-07-27,0
Colombia,2023-07-28,0
Colombia,2023-07-29,0
Colombia,2023-07-30,0
Colombia,2023-07-31,0
Colombia,2023-08-01,0
Colombia,2023-08-02,0
Colombia,2023-08-03,0
Colombia,2023-08-04,0
Colombia,2023-08-05,0
Colombia,2023-08-06,0
Colombia,2023-08-07,0
Colombia,2023-08-08,0
Colombia,2023-08-09,0
Colombia,2023-08-10,0
Colombia,2023-08-11,0
Colombia,2023-08-12,0
Colombia,2023-08-13,0
Colombia,2023-08-14,0
Colombia,2023-08-15,0
Colombia,2023-08-16,0
Colombia,2023-08-17,0
Colombia,2023-08-18,0
Colombia,2023-08-19,0
Colombia,2023-08-20,0
Colombia,2023-08-21,0
Colombia,2023-08-22,0
Colombia,2023-08-23,0
Colombia,2023-08-24,0
Colombia,2023-08-25,0
Colombia,2023-08-26,0
Colombia,2023-08-27,0
Colombia,2023-08-28,0
Colombia,2023-08-29,0
Colombia,2023-08-30,0
Colombia,2023-08-31,0
Colombia,2023-09-01,0
Colombia,2023-09-02,0
Colombia,2023-09-03,0
Colombia,2023-09-04,0
Colombia,2023-09-05,0
Colombia,2023-09-06,0
Colombia,2023-09-07,0
Colombia,2023-09-08,0
Colombia,2023-09-09,0
Colombia,2023-09-10,0
Colombia,2023-09-11,0
Colombia,2023-09-12,0
Colombia,2023-09-13,0
Colombia,2023-09-14,0
Colombia,2023-09-15,0
Colombia,2023-09-16,0
Colombia,2023-09-17,0
Colombia,2023-09-18,0
Colombia,2023-09-19,0
Colombia,2023-09-20,0
Colombia,2023-09-21,0
Colombia,2023-09-22,0
Colombia,2023-09-23,0
Colombia,2023-09-24,0
Colombia,2023-09-25,0
Colombia,2023-09-26,0
Colombia,2023-09-27,0
Colombia,2023-09-28,0
Colombia,2023-09-29,0
Colombia,2023-09-30,0
Colombia,2023-10-01,0
Colombia,2023-10-02,0
Colombia,2023-10-03,0
Colombia,2023-10-04,0
Colombia,2023-10-05,0
Colombia,2023-10-06,0
Colombia,2023-10-07,0
Colombia,2023-10-08,0
Colombia,2023-10-09,0
Colombia,2023-10-10,0
Colombia,2023-10-11,0
Colombia,2023-10-12,0
Colombia,2023-10-13,0
Colombia,2023-10-14,0
Colombia,2023-10-15,0
Colombia,2023-10-16,0
Colombia,2023-10-17,0
Colombia,2023-10-18,0
Colombia,2023-10-19,0
Colombia,2023-10-20,0
Colombia,2023-10-21,0
Colombia,2023-10-22,0
Colombia,2023-10-23,0
Colombia,2023-10-24,0
Colombia,2023-10-25,0
Colombia,2023-10-26,0
Colombia,2023-10-27,0
Colombia,2023-10-28,0
Colombia,2023-10-29,0
Colombia,2023-10-30,0
Colombia,2023-10-31,0
Colombia,2023-11-01,0
Colombia,2023-11-02,0
Colombia,2023-11-03,0
Colombia,2023-11-04,0
Colombia,2023-11-05,0
Colombia,2023-11-06,0
Colombia,2023-11-07,0
Colombia,2023-11-08,0
Colombia,2023-11-09,0
Colombia,2023-11-10,0
Colombia,2023-11-11,0
Colombia,2023-11-12,0
Colombia,2023-11-13,0
Colombia,2023-11-14,0
Colombia,2023-11-15,0
Colombia,2023-11-16,0
Colombia,2023-11-17,0
Colombia,2023-11-18,0
Colombia,2023-11-19,0
Colombia,2023-11-20,0
Colombia,2023-11-21,0
Colombia,2023-11-22,0
Colombia,2023-11-23,0
Colombia,2023-11-24,0
Colombia,2023-11-25,0
Colombia,2023-11-26,0
Colombia,2023-11-27,0
Colombia,2023-11-28,0
Colombia,2023-11-29,0
Colombia,2023-11-30,0
Colombia,2023-12-01,0
Colombia,2023-12-02,0
Colombia,2023-12-03,0
Colombia,2023-12-04,0
Colombia,2023-12-05,0
Colombia,2023-12-06,0
Colombia,2023-12-07,0
Colombia,2023-12-08,0
Colombia,2023-12-09,0
Colombia,2023-12-10,0
Colombia,2023-12-11,0
Colombia,2023-12-12,0
Colombia,2023-12-13,0
Colombia,2023-12-14,0
Colombia,2023-12-15,0
Colombia,2023-12-16,0
Colombia,2023-12-17,0
Colombia,2023-12-18,0
Colombia,2023-12-19,0
Colombia,2023-12-20,0
Colombia,2023-12-21,0
Colombia,2023-12-22,0
Colombia,2023-12-23,0
Colombia,2023-12-24,0
Colombia,2023-12-25,0
Colombia,2023-12-26,0
Colombia,2023-12-27,0
Colombia,2023-12-28,0
Colombia,2023-12-29,0
Colombia,2023-12-30,0
Colombia,2023-12-31,0
Colombia,2024-01-01,0
Colombia,2024-01-02,2.700422
Colombia,2024-01-03,2.700422
Colombia,2024-01-04,2.700422
Colombia,2024-01-05,2.700422
Colombia,2024-01-06,2.700422
Colombia,2024-01-07,2.700422
Colombia,2024-01-08,2.700422
Colombia,2024-01-09,5.953078
Colombia,2024-01-10,5.953078
Colombia,2024-01-11,5.953078
Colombia,2024-01-12,5.953078
Colombia,2024-01-13,5.953078
Colombia,2024-01-14,5.953078
Colombia,2024-01-15,5.953078
Colombia,2024-01-16,6.370014
Colombia,2024-01-17,6.370014
Colombia,2024-01-18,6.370014
Colombia,2024-01-19,6.370014
Colombia,2024-01-20,6.370014
Colombia,2024-01-21,6.370014
Colombia,2024-01-22,6.370014
Colombia,2024-01-23,5.185473
Colombia,2024-01-24,5.185473
Colombia,2024-01-25,5.185473
Colombia,2024-01-26,5.185473
Colombia,2024-01-27,5.185473
Colombia,2024-01-28,5.185473
Colombia,2024-01-29,5.185473
Colombia,2024-01-30,8.184101
Colombia,2024-01-31,8.184101
Colombia,2024-02-01,8.184101
Colombia,2024-02-02,8.184101
Colombia,2024-02-03,8.184101
Colombia,2024-02-04,8.184101
Colombia,2024-02-05,8.184101
Colombia,2024-02-06,2.5485578
Colombia,2024-02-07,2.5485578
Colombia,2024-02-08,2.5485578
Colombia,2024-02-09,2.5485578
Colombia,2024-02-10,2.5485578
Colombia,2024-02-11,2.5485578
Colombia,2024-02-12,2.5485578
Colombia,2024-02-13,3.1201196
Colombia,2024-02-14,3.1201196
Colombia,2024-02-15,3.1201196
Colombia,2024-02-16,3.1201196
Colombia,2024-02-17,3.1201196
Colombia,2024-02-18,3.1201196
Colombia,2024-02-19,3.1201196
Colombia,2024-02-20,4.6829405
Colombia,2024-02-21,4.6829405
Colombia,2024-02-22,4.6829405
Colombia,2024-02-23,4.6829405
Colombia,2024-02-24,4.6829405
Colombia,2024-02-25,4.6829405
Colombia,2024-02-26,4.6829405
Colombia,2024-02-27,6.458371
Colombia,2024-02-28,6.458371
Colombia,2024-02-29,6.458371
Colombia,2024-03-01,6.458371
Colombia,2024-03-02,6.458371
Colombia,2024-03-03,6.458371
Colombia,2024-03-04,6.458371
Colombia,2024-03-05,2.9157932
Colombia,2024-03-06,2.9157932
Colombia,2024-03-07,2.9157932
Colombia,2024-03-08,2.9157932
Colombia,2024-03-09,2.9157932
Colombia,2024-03-10,2.9157932
Colombia,2024-03-11,2.9157932
Colombia,2024-03-12,1.8665494
Colombia,2024-03-13,1.8665494
Colombia,2024-03-14,1.8665494
Colombia,2024-03-15,1.8665494
Colombia,2024-03-16,1.8665494
Colombia,2024-03-17,1.8665494
Colombia,2024-03-18,1.8665494
Colombia,2024-03-19,0.7344706
Colombia,2024-03-20,0.7344706
Colombia,2024-03-21,0.7344706
Colombia,2024-03-22,0.7344706
Colombia,2024-03-23,0.7344706
Colombia,2024-03-24,0.7344706
Colombia,2024-03-25,0.7344706
Colombia,2024-03-26,0.58536756
Colombia,2024-03-27,0.58536756
Colombia,2024-03-28,0.58536756
Colombia,2024-03-29,0.58536756
Colombia,2024-03-30,0.58536756
Colombia,2024-03-31,0.58536756
Colombia,2024-04-01,0.58536756
Colombia,2024-04-02,0.44178686
Colombia,2024-04-03,0.44178686
Colombia,2024-04-04,0.44178686
Colombia,2024-04-05,0.44178686
Colombia,2024-04-06,0.44178686
Colombia,2024-04-07,0.44178686
Colombia,2024-04-08,0.44178686
Colombia,2024-04-09,0.38380232
Colombia,2024-04-10,0.38380232
Colombia,2024-04-11,0.38380232
Colombia,2024-04-12,0.38380232
Colombia,2024-04-13,0.38380232
Colombia,2024-04-14,0.38380232
Colombia,2024-04-15,0.38380232
Colombia,2024-04-16,0.41693634
Colombia,2024-04-17,0.41693634
Colombia,2024-04-18,0.41693634
Colombia,2024-04-19,0.41693634
Colombia,2024-04-20,0.41693634
Colombia,2024-04-21,0.41693634
Colombia,2024-04-22,0.41693634
Colombia,2024-04-23,0.40589166
Colombia,2024-04-24,0.40589166
Colombia,2024-04-25,0.40589166
Colombia,2024-04-26,0.40589166
Colombia,2024-04-27,0.40589166
Colombia,2024-04-28,0.40589166
Colombia,2024-04-29,0.40589166
Colombia,2024-04-30,0.37827998
Colombia,2024-05-01,0.37827998
Colombia,2024-05-02,0.37827998
Colombia,2024-05-03,0.37827998
Colombia,2024-05-04,0.37827998
Colombia,2024-05-05,0.37827998
Colombia,2024-05-06,0.37827998
Colombia,2024-05-07,0.27887794
Colombia,2024-05-08,0.27887794
Colombia,2024-05-09,0.27887794
Colombia,2024-05-10,0.27887794
Colombia,2024-05-11,0.27887794
Colombia,2024-05-12,0.27887794
Colombia,2024-05-13,0.27887794
Colombia,2024-05-14,0.43626451
Colombia,2024-05-15,0.43626451
Colombia,2024-05-16,0.43626451
Colombia,2024-05-17,0.43626451
Colombia,2024-05-18,0.43626451
Colombia,2024-05-19,0.43626451
Colombia,2024-05-20,0.43626451
Colombia,2024-05-21,0.47492087
Colombia,2024-05-22,0.47492087
Colombia,2024-05-23,0.47492087
Colombia,2024-05-24,0.47492087
Colombia,2024-05-25,0.47492087
Colombia,2024-05-26,0.47492087
Colombia,2024-05-27,0.47492087
Colombia,2024-05-28,0.57156175
Colombia,2024-05-29,0.57156175
Colombia,2024-05-30,0.57156175
Colombia,2024-05-31,0.57156175
Colombia,2024-06-01,0.57156175
Colombia,2024-06-02,0.57156175
Colombia,2024-06-03,0.57156175
Colombia,2024-06-04,0.7317095
Colombia,2024-06-05,0.7317095
Colombia,2024-06-06,0.7317095
Colombia,2024-06-07,0.7317095
Colombia,2024-06-08,0.7317095
Colombia,2024-06-09,0.7317095
Colombia,2024-06-10,0.7317095
Colombia,2024-06-11,0.7289483
Colombia,2024-06-12,0.7289483
Colombia,2024-06-13,0.7289483
Colombia,2024-06-14,0.7289483
Colombia,2024-06-15,0.7289483
Colombia,2024-06-16,0.7289483
Colombia,2024-06-17,0.7289483
Colombia,2024-06-18,1.2977488
Colombia,2024-06-19,1.2977488
Colombia,2024-06-20,1.2977488
Colombia,2024-06-21,1.2977488
Colombia,2024-06-22,1.2977488
Colombia,2024-06-23,1.2977488
Colombia,2024-06-24,1.2977488
Colombia,2024-06-25,1.250809
Colombia,2024-06-26,1.250809
Colombia,2024-06-27,1.250809
Colombia,2024-06-28,1.250809
Colombia,2024-06-29,1.250809
Colombia,2024-06-30,1.250809
Colombia,2024-07-01,1.250809
Colombia,2024-07-02,1.8969222
Colombia,2024-07-03,1.8969222
Colombia,2024-07-04,1.8969222
Colombia,2024-07-05,1.8969222
Colombia,2024-07-06,1.8969222
Colombia,2024-07-07,1.8969222
Colombia,2024-07-08,1.8969222
Colombia,2024-07-09,2.1868448
Colombia,2024-07-10,2.1868448
Colombia,2024-07-11,2.1868448
Colombia,2024-07-12,2.1868448
Colombia,2024-07-13,2.1868448
Colombia,2024-07-14,2.1868448
Colombia,2024-07-15,2.1868448
Colombia,2024-07-16,2.650721
Colombia,2024-07-17,2.650721
Colombia,2024-07-18,2.650721
Colombia,2024-07-19,2.650721
Colombia,2024-07-20,2.650721
Colombia,2024-07-21,2.650721
Colombia,2024-07-22,2.650721
Colombia,2024-07-23,2.9323602
Colombia,2024-07-24,2.9323602
Colombia,2024-07-25,2.9323602
Colombia,2024-07-26,2.9323602
Colombia,2024-07-27,2.9323602
Colombia,2024-07-28,2.9323602
Colombia,2024-07-29,2.9323602
Colombia,2024-07-30,2.6948998
Colombia,2024-07-31,2.6948998
Colombia,2024-08-01,2.6948998
Colombia,2024-08-02,2.6948998
Colombia,2024-08-03,2.6948998
Colombia,2024-08-04,2.6948998
Colombia,2024-08-05,2.6948998
Colombia,2024-08-06,1.645656
Colombia,2024-08-07,1.645656
Colombia,2024-08-08,1.645656
Colombia,2024-08-09,1.645656
Colombia,2024-08-10,1.645656
Colombia,2024-08-11,1.645656
Colombia,2024-08-12,1.645656
Colombia,2024-08-13,1.3778228
Colombia,2024-08-14,1.3778228
Colombia,2024-08-15,1.3778228
Colombia,2024-08-16,1.3778228
Colombia,2024-08-17,1.3778228
Colombia,2024-08-18,1.3778228
Colombia,2024-08-19,1.3778228
Colombia,2024-08-20,0.9995427
Colombia,2024-08-21,0.9995427
Colombia,2024-08-22,0.9995427
Colombia,2024-08-23,0.9995427
Colombia,2024-08-24,0.9995427
Colombia,2024-08-25,0.9995427
Colombia,2024-08-26,0.9995427
Colombia,2024-08-27,0.66544145
Colombia,2024-08-28,0.66544145
Colombia,2024-08-29,0.66544145
Colombia,2024-08-30,0.66544145
Colombia,2024-08-31,0.66544145
Colombia,2024-09-01,0.66544145
Colombia,2024-09-02,0.66544145
Colombia,2024-09-03,0.49424902
Colombia,2024-09-04,0.49424902
Colombia,2024-09-05,0.49424902
Colombia,2024-09-06,0.49424902
Colombia,2024-09-07,0.49424902
Colombia,2024-09-08,0.49424902
Colombia,2024-09-09,0.49424902
Colombia,2024-09-10,0.4528315
Colombia,2024-09-11,0.4528315
Colombia,2024-09-12,0.4528315
Colombia,2024-09-13,0.4528315
Colombia,2024-09-14,0.4528315
Colombia,2024-09-15,0.4528315
Colombia,2024-09-16,0.4528315
Colombia,2024-09-17,0.28992262
Colombia,2024-09-18,0.28992262
Colombia,2024-09-19,0.28992262
Colombia,2024-09-20,0.28992262
Colombia,2024-09-21,0.28992262
Colombia,2024-09-22,0.28992262
Colombia,2024-09-23,0.28992262
Colombia,2024-09-24,0.2816391
Colombia,2024-09-25,0.2816391
Colombia,2024-09-26,0.2816391
Colombia,2024-09-27,0.2816391
Colombia,2024-09-28,0.2816391
Colombia,2024-09-29,0.2816391
Colombia,2024-09-30,0.2816391
Colombia,2024-10-01,0.24574393
Colombia,2024-10-02,0.24574393
Colombia,2024-10-03,0.24574393
Colombia,2024-10-04,0.24574393
Colombia,2024-10-05,0.24574393
Colombia,2024-10-06,0.24574393
Colombia,2024-10-07,0.24574393
Colombia,2024-10-08,0.15186423
Colombia,2024-10-09,0.15186423
Colombia,2024-10-10,0.15186423
Colombia,2024-10-11,0.15186423
Colombia,2024-10-12,0.15186423
Colombia,2024-10-13,0.15186423
Colombia,2024-10-14,0.15186423
Colombia,2024-10-15,0.10492437
Colombia,2024-10-16,0.10492437
Colombia,2024-10-17,0.10492437
Colombia,2024-10-18,0.10492437
Colombia,2024-10-19,0.10492437
Colombia,2024-10-20,0.10492437
Colombia,2024-10-21,0.10492437
Colombia,2024-10-22,0.15186423
Colombia,2024-10-23,0.15186423
Colombia,2024-10-24,0.15186423
Colombia,2024-10-25,0.15186423
Colombia,2024-10-26,0.15186423
Colombia,2024-10-27,0.15186423
Colombia,2024-10-28,0.15186423
Colombia,2024-10-29,0.14634189
Colombia,2024-10-30,0.14634189
Colombia,2024-10-31,0.14634189
Colombia,2024-11-01,0.14634189
Colombia,2024-11-02,0.14634189
Colombia,2024-11-03,0.14634189
Colombia,2024-11-04,0.14634189
Colombia,2024-11-05,0.14358072
Colombia,2024-11-06,0.14358072
Colombia,2024-11-07,0.14358072
Colombia,2024-11-08,0.14358072
Colombia,2024-11-09,0.14358072
Colombia,2024-11-10,0.14358072
Colombia,2024-11-11,0.14358072
Colombia,2024-11-12,0.11596905
Colombia,2024-11-13,0.11596905
Colombia,2024-11-14,0.11596905
Colombia,2024-11-15,0.11596905
Colombia,2024-11-16,0.11596905
Colombia,2024-11-17,0.11596905
Colombia,2024-11-18,0.11596905
Colombia,2024-11-19,0.110446714
Colombia,2024-11-20,0.110446714
Colombia,2024-11-21,0.110446714
Colombia,2024-11-22,0.110446714
Colombia,2024-11-23,0.110446714
Colombia,2024-11-24,0.110446714
Colombia,2024-11-25,0.110446714
Colombia,2024-11-26,0.09387971
Colombia,2024-11-27,0.09387971
Colombia,2024-11-28,0.09387971
Colombia,2024-11-29,0.09387971
Colombia,2024-11-30,0.09387971
Colombia,2024-12-01,0.09387971
Colombia,2024-12-02,0.09387971
Colombia,2024-12-03,0.07455153
Colombia,2024-12-04,0.07455153
Colombia,2024-12-05,0.07455153
Colombia,2024-12-06,0.07455153
Colombia,2024-12-07,0.07455153
Colombia,2024-12-08,0.07455153
Colombia,2024-12-09,0.07455153
Colombia,2024-12-10,0.12701371
Colombia,2024-12-11,0.12701371
Colombia,2024-12-12,0.12701371
Colombia,2024-12-13,0.12701371
Colombia,2024-12-14,0.12701371
Colombia,2024-12-15,0.12701371
Colombia,2024-12-16,0.12701371
Colombia,2024-12-17,0
Colombia,2024-12-18,0
Colombia,2024-12-19,0
Colombia,2024-12-20,0
Colombia,2024-12-21,0
Colombia,2024-12-22,0
Colombia,2024-12-23,0
Colombia,2024-12-24,0
Colombia,2024-12-25,0
Colombia,2024-12-26,0
Colombia,2024-12-27,0
Colombia,2024-12-28,0
Colombia,2024-12-29,0
Colombia,2024-12-30,0
Colombia,2024-12-31,0.12977488
Colombia,2025-01-01,0.12977488
Colombia,2025-01-02,0.12977488
Colombia,2025-01-03,0.12977488
Colombia,2025-01-04,0.12977488
Colombia,2025-01-05,0.12977488
Colombia,2025-01-06,0.12977488
Colombia,2025-01-07,0.1380584
Colombia,2025-01-08,0.1380584
Colombia,2025-01-09,0.1380584
Colombia,2025-01-10,0.1380584
Colombia,2025-01-11,0.1380584
Colombia,2025-01-12,0.1380584
Colombia,2025-01-13,0.1380584
Colombia,2025-01-14,0.1546254
Colombia,2025-01-15,0.1546254
Colombia,2025-01-16,0.1546254
Colombia,2025-01-17,0.1546254
Colombia,2025-01-18,0.1546254
Colombia,2025-01-19,0.1546254
Colombia,2025-01-20,0.1546254
Colombia,2025-01-21,0.22917692
Colombia,2025-01-22,0.22917692
Colombia,2025-01-23,0.22917692
Colombia,2025-01-24,0.22917692
Colombia,2025-01-25,0.22917692
Colombia,2025-01-26,0.22917692
Colombia,2025-01-27,0.22917692
Colombia,2025-01-28,0.28440028
Colombia,2025-01-29,0.28440028
Colombia,2025-01-30,0.28440028
Colombia,2025-01-31,0.28440028
Colombia,2025-02-01,0.28440028
Colombia,2025-02-02,0.28440028
Colombia,2025-02-03,0.28440028
Colombia,2025-02-04,0.31201196
Colombia,2025-02-05,0.31201196
Colombia,2025-02-06,0.31201196
Colombia,2025-02-07,0.31201196
Colombia,2025-02-08,0.31201196
Colombia,2025-02-09,0.31201196
